"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 08 15:11:38 GMT 2025","Wed Oct 08 15:11:40 GMT 2025","2273","features.APITests.steps","Create the immunization event for a patient","","","","Verify that the POST Create API will fail if recorded has future or invalid formatted date","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if recorded has future or invalid formatted date"
"passed","Wed Oct 08 15:14:36 GMT 2025","Wed Oct 08 15:14:39 GMT 2025","3060","features.APITests.steps","Search the immunization of a patient","","","","Verify that Search API will throw error if both different combination of dates and include is invalid","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if both different combination of dates and include is invalid"
"passed","Wed Oct 08 15:11:25 GMT 2025","Wed Oct 08 15:11:27 GMT 2025","2336","features.APITests.steps","Create the immunization event for a patient","","","","Verify that the POST Create API will fail if occurrenceDateTime has future or invalid formatted date","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if occurrenceDateTime has future or invalid formatted date"
"passed","Wed Oct 08 15:15:48 GMT 2025","Wed Oct 08 15:15:52 GMT 2025","3733","features.APITests.steps","Search the immunization of a patient","","","","Flu event is created and search post request fetch the only one record matched with identifier and  elements","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Flu event is created and search post request fetch the only one record matched with identifier and _elements"
"passed","Wed Oct 08 15:14:11 GMT 2025","Wed Oct 08 15:14:15 GMT 2025","3756","features.APITests.steps","Search the immunization of a patient","","","","Verify that the immunisation events retrieved in the response of Search API should be within Date From and Date To range","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the immunisation events retrieved in the response of Search API should be within Date From and Date To range"
"passed","Wed Oct 08 15:17:42 GMT 2025","Wed Oct 08 15:17:46 GMT 2025","3813","features.APITests.steps","Update the immunization of a patient","","","","Scenario Outline name: Verify that the Update API will be fails if recorded has future or invalid formatted date","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Scenario Outline name: Verify that the Update API will be fails if recorded has future or invalid formatted date"
"passed","Wed Oct 08 15:14:30 GMT 2025","Wed Oct 08 15:14:33 GMT 2025","2921","features.APITests.steps","Search the immunization of a patient","","","","Verify that Search API will throw error if both different combination of dates and include is invalid","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if both different combination of dates and include is invalid"
"failed","Wed Oct 08 15:12:53 GMT 2025","Wed Oct 08 15:12:55 GMT 2025","2652","features.APITests.steps","Read the immunization of a patient","","","","Verify that the Read event request will fail with Not found error with invalid Imms Id","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/read.feature: Verify that the Read event request will fail with Not found error with invalid Imms Id"
"passed","Wed Oct 08 15:11:52 GMT 2025","Wed Oct 08 15:11:55 GMT 2025","2628","features.APITests.steps","Create the immunization event for a patient","","","","Verify that the POST Create API will fail if expiration date has invalid formatted date","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if expiration date has invalid formatted date"
"passed","Wed Oct 08 15:13:27 GMT 2025","Wed Oct 08 15:13:31 GMT 2025","3785","features.APITests.steps","Search the immunization of a patient","","","","Verify that the GET method of Search API will be successful with all the valid parameters","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters"
"passed","Wed Oct 08 15:17:54 GMT 2025","Wed Oct 08 15:17:58 GMT 2025","4494","features.APITests.steps","Update the immunization of a patient","","","","Scenario Outline name: Verify that the Update API will be fails if expiration date has invalid formatted date","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Scenario Outline name: Verify that the Update API will be fails if expiration date has invalid formatted date"
"passed","Wed Oct 08 15:17:10 GMT 2025","Wed Oct 08 15:17:22 GMT 2025","12482","features.APITests.steps","Update the immunization of a patient","","","","Verify that the Update API will be successful with invalid but Mod11 compliant NHS Number","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Verify that the Update API will be successful with invalid but Mod11 compliant NHS Number"
"passed","Wed Oct 08 15:16:18 GMT 2025","Wed Oct 08 15:16:24 GMT 2025","6096","features.APITests.steps","Update the immunization of a patient","","","","Verify that the updated event request will fail with forbidden access for MAVIS supplier","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Verify that the updated event request will fail with forbidden access for MAVIS supplier"
"passed","Wed Oct 08 15:11:40 GMT 2025","Wed Oct 08 15:11:43 GMT 2025","2708","features.APITests.steps","Create the immunization event for a patient","","","","Verify that the POST Create API will fail if recorded has future or invalid formatted date","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if recorded has future or invalid formatted date"
"passed","Wed Oct 08 15:11:16 GMT 2025","Wed Oct 08 15:11:19 GMT 2025","2517","features.APITests.steps","Create the immunization event for a patient","","","","Verify that the POST Create API will fail if doseNumberPositiveInt is not valid","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if doseNumberPositiveInt is not valid"
"passed","Wed Oct 08 15:11:12 GMT 2025","Wed Oct 08 15:11:14 GMT 2025","2469","features.APITests.steps","Create the immunization event for a patient","","","","Verify that the POST Create API will fail if doseNumberPositiveInt is not valid","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if doseNumberPositiveInt is not valid"
"passed","Wed Oct 08 15:12:00 GMT 2025","Wed Oct 08 15:12:12 GMT 2025","12432","features.APITests.steps","Delete an immunization of a patient","","","","Verify that the Delete API will be successful with all the valid parameters","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/delete.feature: Verify that the Delete API will be successful with all the valid parameters"
"passed","Wed Oct 08 15:15:57 GMT 2025","Wed Oct 08 15:16:03 GMT 2025","5757","features.APITests.steps","Search the immunization of a patient","","","","Flu event is created and search post request fetch the only one record matched with identifier and  elements with correct version id","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Flu event is created and search post request fetch the only one record matched with identifier and _elements with correct version id"
"passed","Wed Oct 08 15:15:32 GMT 2025","Wed Oct 08 15:15:35 GMT 2025","2997","features.APITests.steps","Search the immunization of a patient","","","","Verify that Search API will throw error if both date from and date to are invalid","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if both date from and date to are invalid"
"passed","Wed Oct 08 15:09:43 GMT 2025","Wed Oct 08 15:09:55 GMT 2025","11937","features.APITests.steps","Create the immunization event for a patient","","","","Verify that the POST Create API for different vaccine types","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types"
"passed","Wed Oct 08 15:16:36 GMT 2025","Wed Oct 08 15:16:57 GMT 2025","20970","features.APITests.steps","Update the immunization of a patient","","","","Flu event is created and updated twice","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Flu event is created and updated twice"
"passed","Wed Oct 08 15:09:31 GMT 2025","Wed Oct 08 15:09:43 GMT 2025","11884","features.APITests.steps","Create the immunization event for a patient","","","","Verify that the POST Create API for different vaccine types","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types"
"passed","Wed Oct 08 15:13:55 GMT 2025","Wed Oct 08 15:13:59 GMT 2025","3972","features.APITests.steps","Search the immunization of a patient","","","","Verify that the POST method of Search API will be successful with all the valid parameters","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters"
"passed","Wed Oct 08 15:14:21 GMT 2025","Wed Oct 08 15:14:24 GMT 2025","2993","features.APITests.steps","Search the immunization of a patient","","","","Verify that Search API will throw error if NHS Number is invalid","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if NHS Number is invalid"
"passed","Wed Oct 08 15:10:59 GMT 2025","Wed Oct 08 15:11:12 GMT 2025","12217","features.APITests.steps","Create the immunization event for a patient","","","","Verify that the POST Create API for invalid but Mod11 compliant NHS Number","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API for invalid but Mod11 compliant NHS Number"
"passed","Wed Oct 08 15:13:03 GMT 2025","Wed Oct 08 15:13:07 GMT 2025","4399","features.APITests.steps","Search the immunization of a patient","","","","Verify that the GET method of Search API will be successful with all the valid parameters","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters"
"passed","Wed Oct 08 15:12:17 GMT 2025","Wed Oct 08 15:12:21 GMT 2025","4019","features.APITests.steps","Delete an immunization of a patient","","","","Verify that the Delete event is not coming in Post Search API response","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/delete.feature: Verify that the Delete event is not coming in Post Search API response"
"passed","Wed Oct 08 15:13:19 GMT 2025","Wed Oct 08 15:13:23 GMT 2025","3751","features.APITests.steps","Search the immunization of a patient","","","","Verify that the GET method of Search API will be successful with all the valid parameters","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters"
"passed","Wed Oct 08 15:18:05 GMT 2025","Wed Oct 08 15:18:08 GMT 2025","3716","features.APITests.steps","Update the immunization of a patient","","","","Scenario Outline name: Verify that the Update API will be fails if expiration date has invalid formatted date","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Scenario Outline name: Verify that the Update API will be fails if expiration date has invalid formatted date"
"passed","Wed Oct 08 15:15:13 GMT 2025","Wed Oct 08 15:15:16 GMT 2025","3051","features.APITests.steps","Search the immunization of a patient","","","","Verify that Search API will throw error if date from is invalid","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if date from is invalid"
"passed","Wed Oct 08 15:10:57 GMT 2025","Wed Oct 08 15:10:59 GMT 2025","2486","features.APITests.steps","Create the immunization event for a patient","","","","Verify that the POST Create API for different supplier fails on access denied","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API for different supplier fails on access denied"
"passed","Wed Oct 08 15:15:43 GMT 2025","Wed Oct 08 15:15:48 GMT 2025","5087","features.APITests.steps","Search the immunization of a patient","","","","Flu event is created and search post request fetch the only one record matched with identifier","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Flu event is created and search post request fetch the only one record matched with identifier"
"passed","Wed Oct 08 15:18:27 GMT 2025","Wed Oct 08 15:20:12 GMT 2025","104714","features.batchTests.Steps","Create the immunization event for a patient through batch file","","","","Verify that vaccination record will be created for different vaccine types through batch file","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: Verify that vaccination record will be created for different vaccine types through batch file"
"passed","Wed Oct 08 15:13:59 GMT 2025","Wed Oct 08 15:14:03 GMT 2025","3906","features.APITests.steps","Search the immunization of a patient","","","","Verify that the POST method of Search API will be successful with all the valid parameters","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters"
"passed","Wed Oct 08 15:13:51 GMT 2025","Wed Oct 08 15:13:55 GMT 2025","3788","features.APITests.steps","Search the immunization of a patient","","","","Verify that the POST method of Search API will be successful with all the valid parameters","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters"
"passed","Wed Oct 08 15:14:07 GMT 2025","Wed Oct 08 15:14:11 GMT 2025","4325","features.APITests.steps","Search the immunization of a patient","","","","Verify that the POST method of Search API will be successful with all the valid parameters","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters"
"passed","Wed Oct 08 15:11:33 GMT 2025","Wed Oct 08 15:11:36 GMT 2025","2433","features.APITests.steps","Create the immunization event for a patient","","","","Verify that the POST Create API will fail if recorded has future or invalid formatted date","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if recorded has future or invalid formatted date"
"passed","Wed Oct 08 15:10:29 GMT 2025","Wed Oct 08 15:10:41 GMT 2025","11179","features.APITests.steps","Create the immunization event for a patient","","","","Verify that VACCINATION PROCEDURE TERM, VACCINE PRODUCT TERM, SITE OF VACCINATION TERM, ROUTE OF VACCINATION TERM fields are mapped to coding.display in imms delta table in case of only one instance of coding","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that VACCINATION_PROCEDURE_TERM, VACCINE_PRODUCT_TERM, SITE_OF_VACCINATION_TERM, ROUTE_OF_VACCINATION_TERM fields are mapped to coding.display in imms delta table in case of only one instance of coding"
"passed","Wed Oct 08 15:15:22 GMT 2025","Wed Oct 08 15:15:25 GMT 2025","3135","features.APITests.steps","Search the immunization of a patient","","","","Verify that Search API will throw error if date to is invalid","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if date to is invalid"
"passed","Wed Oct 08 15:13:35 GMT 2025","Wed Oct 08 15:13:39 GMT 2025","4048","features.APITests.steps","Search the immunization of a patient","","","","Verify that the POST method of Search API will be successful with all the valid parameters","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters"
"passed","Wed Oct 08 15:10:52 GMT 2025","Wed Oct 08 15:10:54 GMT 2025","2558","features.APITests.steps","Create the immunization event for a patient","","","","Verify that the POST Create API for different supplier fails on access denied","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API for different supplier fails on access denied"
"passed","Wed Oct 08 15:17:38 GMT 2025","Wed Oct 08 15:17:42 GMT 2025","3731","features.APITests.steps","Update the immunization of a patient","","","","Scenario Outline name: Verify that the Update API will be fails if recorded has future or invalid formatted date","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Scenario Outline name: Verify that the Update API will be fails if recorded has future or invalid formatted date"
"passed","Wed Oct 08 15:13:16 GMT 2025","Wed Oct 08 15:13:19 GMT 2025","3702","features.APITests.steps","Search the immunization of a patient","","","","Verify that the GET method of Search API will be successful with all the valid parameters","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters"
"passed","Wed Oct 08 15:13:23 GMT 2025","Wed Oct 08 15:13:27 GMT 2025","3731","features.APITests.steps","Search the immunization of a patient","","","","Verify that the GET method of Search API will be successful with all the valid parameters","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters"
"passed","Wed Oct 08 15:11:50 GMT 2025","Wed Oct 08 15:11:52 GMT 2025","2336","features.APITests.steps","Create the immunization event for a patient","","","","Verify that the POST Create API will fail if patient's data of birth has future or invalid formatted date","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient's data of birth has future or invalid formatted date"
"passed","Wed Oct 08 15:12:41 GMT 2025","Wed Oct 08 15:12:49 GMT 2025","7577","features.APITests.steps","Read the immunization of a patient","","","","Flu event is created and updated twice and read request fetch the latest version and Etag","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/read.feature: Flu event is created and updated twice and read request fetch the latest version and Etag"
"passed","Wed Oct 08 15:08:36 GMT 2025","Wed Oct 08 15:08:55 GMT 2025","18323","features.APITests.steps","Create the immunization event for a patient","","","","Verify that the POST Create API for different vaccine types","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types"
"passed","Wed Oct 08 15:11:43 GMT 2025","Wed Oct 08 15:11:45 GMT 2025","2371","features.APITests.steps","Create the immunization event for a patient","","","","Verify that the POST Create API will fail if patient's data of birth has future or invalid formatted date","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient's data of birth has future or invalid formatted date"
"passed","Wed Oct 08 15:09:55 GMT 2025","Wed Oct 08 15:10:06 GMT 2025","11342","features.APITests.steps","Create the immunization event for a patient","","","","Verify that VACCINATION PROCEDURE TERM, VACCINE PRODUCT TERM, SITE OF VACCINATION TERM, ROUTE OF VACCINATION TERM fields are mapped to respective text fields in imms delta table","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that VACCINATION_PROCEDURE_TERM, VACCINE_PRODUCT_TERM, SITE_OF_VACCINATION_TERM, ROUTE_OF_VACCINATION_TERM fields are mapped to respective text fields in imms delta table"
"passed","Wed Oct 08 15:09:19 GMT 2025","Wed Oct 08 15:09:31 GMT 2025","11934","features.APITests.steps","Create the immunization event for a patient","","","","Verify that the POST Create API for different vaccine types","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types"
"passed","Wed Oct 08 15:12:21 GMT 2025","Wed Oct 08 15:12:26 GMT 2025","4932","features.APITests.steps","Delete an immunization of a patient","","","","Verify that the Delete event request will fail with unauthorized access for OPTUM supplier","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/delete.feature: Verify that the Delete event request will fail with unauthorized access for OPTUM supplier"
"passed","Wed Oct 08 15:16:03 GMT 2025","Wed Oct 08 15:16:06 GMT 2025","2277","features.APITests.steps","Search the immunization of a patient","","","","Empty search response will be received when no record is found for the given identifier in search request","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Empty search response will be received when no record is found for the given identifier in search request"
"passed","Wed Oct 08 15:16:57 GMT 2025","Wed Oct 08 15:17:10 GMT 2025","13067","features.APITests.steps","Update the immunization of a patient","","","","Verify that update will be successful when request is triggered by other supplier with authorize permission","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Verify that update will be successful when request is triggered by other supplier with authorize permission"
"passed","Wed Oct 08 15:13:47 GMT 2025","Wed Oct 08 15:13:51 GMT 2025","4109","features.APITests.steps","Search the immunization of a patient","","","","Verify that the POST method of Search API will be successful with all the valid parameters","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters"
